time_from_start_s,level,message
199358.04,INFO,"Mister pulse started; ON until 199358.29s, cooldown until 199362.29s"
199445.01,INFO,"Mister pulse started; ON until 199445.26s, cooldown until 199449.26s"
199553.02,INFO,"Mister pulse started; ON until 199553.27s, cooldown until 199557.27s"
199716.01,INFO,"Mister pulse started; ON until 199716.26s, cooldown until 199720.26s"
199857.05,INFO,"Mister pulse started; ON until 199857.30s, cooldown until 199861.30s"
199958.03,INFO,"Mister pulse started; ON until 199958.28s, cooldown until 199962.28s"
200049.04,INFO,"Mister pulse started; ON until 200049.29s, cooldown until 200053.29s"
200176.02,INFO,"Mister pulse started; ON until 200176.27s, cooldown until 200180.27s"
200333.04,INFO,"Mister pulse started; ON until 200333.29s, cooldown until 200337.29s"
200466.00,INFO,"Mister pulse started; ON until 200466.25s, cooldown until 200470.25s"
200583.04,INFO,"Mister pulse started; ON until 200583.29s, cooldown until 200587.29s"
200763.01,INFO,"Mister pulse started; ON until 200763.26s, cooldown until 200767.26s"
200917.05,INFO,"Mister pulse started; ON until 200917.30s, cooldown until 200921.30s"
201094.04,INFO,"Mister pulse started; ON until 201094.29s, cooldown until 201098.29s"
201197.01,INFO,"Mister pulse started; ON until 201197.26s, cooldown until 201201.26s"
201330.05,INFO,"Mister pulse started; ON until 201330.30s, cooldown until 201334.30s"
201416.05,INFO,"Mister pulse started; ON until 201416.30s, cooldown until 201420.30s"
201591.01,INFO,"Mister pulse started; ON until 201591.26s, cooldown until 201595.26s"
201680.03,INFO,"Mister pulse started; ON until 201680.28s, cooldown until 201684.28s"
201785.02,INFO,"Mister pulse started; ON until 201785.27s, cooldown until 201789.27s"
201905.04,INFO,"Mister pulse started; ON until 201905.29s, cooldown until 201909.29s"
202029.00,INFO,"Mister pulse started; ON until 202029.25s, cooldown until 202033.25s"
202127.01,INFO,"Mister pulse started; ON until 202127.26s, cooldown until 202131.26s"
202261.04,INFO,"Mister pulse started; ON until 202261.29s, cooldown until 202265.29s"
202381.01,INFO,"Mister pulse started; ON until 202381.26s, cooldown until 202385.26s"
